,PK12ed,PK12ed_real,PK12ed_realperch,highered,highered_real,highered_realperch,edsubs,edsubs_real,edsubs_realperch,edservs,edservs_real,edservs_realperch,pell,pell_real,pell_realperch,HeadStartPriv,HeadStartPriv_real,HeadStartPriv_realperch,TANFbasic,TANFbasic_real,TANFbasic_realperch,othercashserv,othercashserv_real,othercashserv_realperch,SNAP,SNAP_real,SNAP_realperch,socsec,socsec_real,socsec_realperch,fedSSI,fedSSI_real,fedSSI_realperch,fedEITC,fedEITC_real,fedEITC_realperch,CTC,CTC_real,CTC_realperch,addCC,addCC_real,addCC_realperch,stateEITC,stateEITC_real,stateEITC_realperch,unemp,unemp_real,unemp_realperch,wcomp,wcomp_real,wcomp_realperch,Medicaid_CHIP,Medicaid_CHIP_real,Medicaid_CHIP_realperch,pubhealth,pubhealth_real,pubhealth_realperch,other_health,other_health_real,other_health_realperch,HCD,HCD_real,HCD_realperch,lib,lib_real,lib_realperch,parkrec,parkrec_real,parkrec_realperch
Missouri,5833379.0,7763107.0,5.145390033721924,1090119.0,1450739.0,0.9615502953529358,197308.0,262579.0625,0.17403748631477356,280356.5,373100.65625,0.24729123711585999,171996.72,228894.609375,0.15171141922473907,100163.23628897405,133298.03125,0.08834997564554214,148463.493,197576.390625,0.13095369935035706,998085.5,1328260.125,0.8803712725639343,187045.765625,248922.0,0.16498558223247528,325362.41412948485,432994.875,0.28698915243148804,95212.79423999999,126709.9453125,0.0839833915233612,631340,840192.3125,0.5568797588348389,462040,614886.5,0.4075469672679901,0,0,0,0.0,0.0,0.0,430372.0,572742.5,0.3796139061450958,38042.5,50627.26171875,0.0335557647049427,1184765.875,1576695.875,1.0450345277786255,718572.0,956281.3125,0.633823573589325,3810513.0,5071061.0,3.361100912094116,314700.0,418805.25,0.2775842547416687,127483.5,169656.0625,0.11244809627532959,315759.5,420215.25,0.27851879596710205
Montana,971995.5,1293539.375,5.359111309051514,191351.0,254651.4375,1.0550165176391602,42491.0,56547.359375,0.2342747300863266,93609.5,124576.265625,0.5161172747612,44421.35,59116.28515625,0.24491773545742035,18298.65653219104,24351.998046875,0.1008899062871933,25576.565,34037.49609375,0.14101675152778625,188792.9375,251247.140625,1.0409125089645386,23584.84375,31386.8984375,0.1300353705883026,46914.23160709259,62433.83203125,0.25866228342056274,9986.726399999998,13290.4150390625,0.055061958730220795,103265,137425.890625,0.5693531036376953,66996,89158.8125,0.36938342452049255,0,0,0,0.0,0.0,0.0,66440.5,88419.546875,0.3663206398487091,62333.5,82953.9140625,0.3436766266822815,150762.546875,200636.0,0.8312314748764038,266008.0,354005.5625,1.4666389226913452,317664.9375,422751.03125,1.7514501810073853,60542.0,80569.7734375,0.33379918336868286,16472.5,21921.734375,0.09082136303186417,38749.5,51568.14453125,0.21364592015743256
Nebraska,1861031.5,2476675.5,5.2070817947387695,594904.5,791703.625,1.664515733718872,54357.5,72339.390625,0.15208981931209564,62023.5,82541.3671875,0.173538938164711,55730.411,74166.4765625,0.15593115985393524,26497.647949991762,35263.28125,0.07413921505212784,39349.872,52367.12109375,0.11009915173053741,485355.125,645914.4375,1.3580015897750854,31731.9140625,42229.08203125,0.08878445625305176,74255.09310288244,98819.265625,0.20776237547397614,17776.1682,23656.666015625,0.04973691329360008,147809,196705.390625,0.4135628640651703,157253,209273.546875,0.4399867653846741,0,0,0,0.0,0.0,0.0,80924.5,107694.96875,0.22642308473587036,1021.5,1359.4202880859375,0.0028581107035279274,313445.65625,417135.96875,0.8770067095756531,127379.0,169516.984375,0.35640066862106323,1101533.875,1465930.0,3.0820417404174805,97315.0,129507.578125,0.2722829580307007,27212.0,36213.9453125,0.07613793760538101,108788.5,144776.609375,0.30438530445098877
Nevada,1934425.0,2574348.25,4.599390983581543,408240.0,543289.0625,0.9706530570983887,30959.5,41201.1484375,0.07361093908548355,38093.0,50694.46875,0.09057193249464035,38746.008,51563.49609375,0.0921245589852333,18366.961,24442.8984375,0.04367025941610336,25256.381,33611.39453125,0.06005090847611427,310504.625,413222.03125,0.7382721900939941,32011.7265625,42601.4609375,0.0761127769947052,98059.39408266882,130498.21875,0.23315119743347168,23008.75632,30620.236328125,0.05470683425664902,213933,284703.75,0.5086584091186523,179852,239348.46875,0.4276255965232849,0,0,0,0.0,0.0,0.0,291698.5,388194.6875,0.6935577988624573,0.0,0.0,0.0,220493.921875,293435.0625,0.524258017539978,209134.0,278317.1875,0.4972480535507202,1056182.625,1405576.25,2.5112357139587402,139266.0,185336.296875,0.3311261832714081,57116.0,76010.4296875,0.1358020305633545,243997.5,324713.8125,0.5801413655281067
New Hampshire,1469713.0,1955905.75,5.930545330047607,120792.5,160751.625,0.48741859197616577,48032.0,63921.3671875,0.1938174068927765,18576.0,24721.087890625,0.07495736330747604,22679.135,30181.57421875,0.0915142223238945,12387.68,16485.623046875,0.049986425787210464,26908.051,35809.44921875,0.1085786297917366,298250.4375,396914.0625,1.2034919261932373,12987.7548828125,17284.20703125,0.05240783095359802,64265.014749831294,85524.390625,0.2593204081058502,8503.9248,11317.0908203125,0.034314803779125214,75987,101124.1015625,0.30662065744400024,116705,155311.9375,0.4709247946739197,0,0,0,0.0,0.0,0.0,65514.5,87187.21875,0.26436230540275574,0.0,0.0,0.0,208127.90625,276978.28125,0.8398320078849792,125693.0,167273.25,0.5071929693222046,562543.625,748637.5625,2.269960641860962,118038.0,157085.90625,0.47630366683006287,23836.0,31721.138671875,0.09618236869573593,55648.0,74056.8046875,0.2245492935180664
New Jersey,13820710.0,18392710.0,8.330167770385742,1720191.5,2289244.5,1.036812424659729,359542.0,478481.34375,0.2167070358991623,81779.0,108832.140625,0.049290724098682404,232059.69,308826.875,0.13986952602863312,117758.97519503582,156714.578125,0.07097696512937546,198796.258,264559.65625,0.11982063949108124,1692200.25,2251993.5,1.0199412107467651,142550.25,189707.0,0.08591942489147186,423579.5374056933,563703.0,0.2553044259548187,101437.48988175814,134993.8125,0.06113949790596962,734482,977454.5,0.44269493222236633,655682,872586.8125,0.3951997458934784,0,0,0,99155.0703125,131956.359375,0.059763818979263306,1586805.5,2111733.5,0.9564166069030762,131737.0,175316.640625,0.07940194755792618,1549764.25,2062438.625,0.9340906739234924,1122953.5,1494435.5,0.6768386960029602,4094210.25,5448607.5,2.4677066802978516,735934.0,979386.8125,0.4435701072216034,238884.0,317908.71875,0.14398273825645447,610591.5,812580.0,0.36802229285240173
New Mexico,1960039.0,2608435.5,4.898682117462158,861218.0,1146115.75,2.1524229049682617,95650.0,127291.78125,0.23905591666698456,53195.0,70792.328125,0.1329490840435028,85815.09,114203.40625,0.21447575092315674,37272.97434280813,49603.171875,0.09315551817417145,105894.44,140925.15625,0.2646596133708954,288525.5625,383972.125,0.7211055755615234,72356.40625,96292.484375,0.18083876371383667,107002.10767801534,142399.25,0.2674279808998108,31529.25,41959.375,0.07880035042762756,309270,411578.96875,0.7729516625404358,140704,187250.0,0.3516583740711212,0,0,0,0.0,0.0,0.0,98909.0,131628.890625,0.2472010850906372,0.0,0.0,0.0,545106.125,725431.5625,1.3623716831207275,344360.0,458277.03125,0.8606513142585754,1287702.875,1713685.25,3.218327283859253,76010.0,101154.7109375,0.18997010588645935,26744.5,35591.79296875,0.06684193760156631,161410.5,214806.375,0.4034096896648407
New York,31398412.0,41785256.0,8.463815689086914,3903560.0,5194888.5,1.0522509813308716,960137.0,1277758.0,0.25881636142730713,337546.0,449208.90625,0.09098954498767853,853828.874,1136282.25,0.230159729719162,388516.80107174534,517041.25,0.10472932457923889,1619616.753,2155398.75,0.4365869462490082,7553115.0,10051746.0,2.036032199859619,630792.9375,839464.25,0.17003774642944336,918237.5694528557,1221997.875,0.24752186238765717,330791.920793717,440220.53125,0.08916889876127243,1943383,2586269.5,0.5238620042800903,1290804,1717812.25,0.34795159101486206,0,0,0,500921.0,666629.625,0.13502921164035797,2569913.5,3420061.25,0.6927507519721985,1662748.5,2212799.0,0.448213666677475,5403147.5,7190551.5,1.4564826488494873,3117002.0,4148131.0,0.8402249813079834,23631676.0,31449222.0,6.370199203491211,2781542.5,3701699.0,0.7497978806495667,702271.5,934588.5,0.1893056333065033,1400935.0,1864375.5,0.37763869762420654
North Carolina,7818608.0,10405066.0,4.9127960205078125,2668048.0,3550659.5,1.6764589548110962,254694.0,338948.8125,0.1600361168384552,277486.5,369281.25,0.17435771226882935,247731.227,329682.6875,0.15566107630729675,108789.66730968117,144778.15625,0.06835761666297913,135038.072,179709.734375,0.08485071361064911,2021425.0,2690128.5,1.2701555490493774,206894.578125,275336.9375,0.130001500248909,447038.951079936,594923.0,0.2808954119682312,162402.59159999999,216126.65625,0.10204511880874634,1137872,1514289.125,0.714978039264679,622344,828220.375,0.39104774594306946,0,0,0,0.0,0.0,0.0,856146.5,1139366.625,0.5379567742347717,0.0,0.0,0.0,1619091.625,2154700.0,1.017350673675537,1812743.5,2412413.5,1.1390312910079956,6990243.0,9302671.0,4.3922953605651855,589799.5,784909.875,0.37059852480888367,144981.0,192941.875,0.09109832346439362,421151.5,560471.75,0.2646290957927704
North Dakota,635597.0,845857.5625,5.051313400268555,221775.5,295140.59375,1.7625279426574707,18270.0,24313.861328125,0.14519812166690826,31863.5,42404.19921875,0.2532304525375366,30522.593,40619.7109375,0.2425737977027893,6383.197591085076,8494.810546875,0.05072952061891556,12973.067,17264.66015625,0.10310152918100357,212931.4375,283370.84375,1.6922410726547241,12667.7529296875,16858.345703125,0.10067509114742279,20814.742032581136,27700.423828125,0.16542208194732666,4731.34284,6296.5087890625,0.03760164976119995,53624,71363.2421875,0.4261687994003296,54736,72843.1015625,0.4350062608718872,0,0,0,0.0,0.0,0.0,36364.5,48394.16796875,0.2890014946460724,100558.5,133824.046875,0.7991737723350525,67397.6640625,89693.3515625,0.5356329679489136,52597.0,69996.5078125,0.41800689697265625,364330.34375,484853.71875,2.8954615592956543,50434.0,67117.96875,0.40081676840782166,8810.0,11724.41796875,0.07001616805791855,70547.5,93885.171875,0.5606657862663269
Ohio,13021845.0,17329574.0,5.7034220695495605,1950083.0,2595186.0,0.8541145324707031,842789.0,1121590.25,0.3691321313381195,224881.0,299273.4375,0.09849536418914795,336980.621,448456.5,0.14759373664855957,207143.76068728208,275668.5625,0.09072664380073547,336126.148,447319.34375,0.1472194939851761,2898526.25,3857381.75,1.2695220708847046,266952.625,355262.6875,0.11692226678133011,515303.771446428,685770.375,0.22569729387760162,229711.014,305701.25,0.10061085224151611,1130712,1504760.5,0.4952391982078552,978816,1302616.125,0.4287104606628418,0,0,0,0.0,0.0,0.0,1108507.0,1475210.0,0.48551368713378906,1700369.5,2262865.25,0.7447428107261658,1619026.375,2154613.25,0.7091154456138611,2854056.5,3798201.0,1.2500447034835815,8105071.5,10786294.0,3.5499305725097656,1074562.5,1430036.375,0.47064635157585144,337514.0,449166.3125,0.1478273570537567,664577.5,884425.0,0.29107749462127686
Oklahoma,3536054.5,4705809.5,5.008807182312012,827988.0,1101893.0,1.1728416681289673,113511.0,151061.34375,0.16078788042068481,141104.0,187782.328125,0.19987326860427856,146526.044,194998.03125,0.20755356550216675,72189.686,96070.609375,0.1022564098238945,52750.694,70201.046875,0.07472115010023117,458522.8125,610205.8125,0.6494957804679871,114509.4765625,152390.125,0.16220222413539886,190899.9663793755,254051.1875,0.2704090476036072,58289.523239999995,77572.1640625,0.08256687968969345,470238,625796.5,0.6660903096199036,259528,345381.9375,0.36762040853500366,0,0,0,0.0,0.0,0.0,176051.0,234290.078125,0.24937555193901062,134855.5,179466.765625,0.19102227687835693,583316.9375,776282.8125,0.8262661099433899,423875.0,564096.25,0.6004173159599304,1707904.0,2272892.25,2.4192392826080322,140810.0,187391.0625,0.19945679605007172,60625.5,80680.8984375,0.08587577939033508,186787.0,248577.625,0.2645830512046814
Oregon,3900159.5,5190363.5,5.781144618988037,1147450.5,1527036.25,1.7008475065231323,89428.0,119011.4921875,0.1325576901435852,86107.5,114592.546875,0.12763577699661255,117844.153,156827.9375,0.1746785044670105,47869.59021537012,63705.23046875,0.07095632702112198,72645.771,96677.5703125,0.10768166929483414,1035300.25,1377785.875,1.534609079360962,103966.3359375,138359.234375,0.15410764515399933,154227.81700387414,205247.609375,0.22860944271087646,37744.31232,50230.4296875,0.055947791785001755,312946,416471.03125,0.463874876499176,256673,341582.46875,0.38046228885650635,0,0,0,10565.0,14059.986328125,0.015660330653190613,659435.5,877582.0,0.9774706959724426,464326.5,617929.375,0.6882637143135071,702520.875,934920.375,1.0413354635238647,725188.0,965085.9375,1.0749346017837524,3013991.0,4011043.25,4.467590808868408,419979.0,558911.375,0.6225281357765198,110475.0,147021.015625,0.16375534236431122,259647.5,345540.96875,0.38487136363983154
Pennsylvania,13935164.0,18545028.0,6.017803192138672,1975655.0,2629217.5,0.853172779083252,621848.5,827560.9375,0.2685409188270569,1170513.0,1557728.0,0.5054778456687927,343106.794,456609.25,0.14816826581954956,154381.97293494194,205452.765625,0.06666877865791321,305121.97,406058.75,0.13176478445529938,5090192.0,6774068.0,2.1981637477874756,294659.6875,392135.46875,0.12724672257900238,585957.5356651944,779796.9375,0.25304165482521057,257502.34752,342686.1875,0.11120058596134186,1075024,1430650.5,0.4642415940761566,968100,1288355.125,0.41806718707084656,0,0,0,0.0,0.0,0.0,2034464.0,2707481.0,0.8785690665245056,160651.5,213796.296875,0.06937622278928757,2952870.0,3929703.0,1.2751762866973877,2682687.5,3570142.0,1.158499836921692,6953983.0,9254416.0,3.0030288696289062,1038024.5,1381411.25,0.44826361536979675,160587.5,213711.125,0.06934858858585358,489866.0,651917.5625,0.2115451991558075
Rhode Island,1402344.5,1866251.25,7.04152774810791,179695.0,239139.53125,0.9022941589355469,36783.5,48951.7734375,0.18469928205013275,67241.5,89485.5234375,0.3376366198062897,25828.98,34373.4140625,0.129693865776062,20412.042,27164.5078125,0.10249403864145279,88076.328,117212.6796875,0.44225358963012695,346711.1875,461406.0,1.7409248352050781,32780.46484375,43624.50390625,0.16459903120994568,48500.08477903655,64544.30078125,0.2435312420129776,21618.6768,28770.306640625,0.10855285823345184,91811,122182.8125,0.4610063433647156,81030,107835.3671875,0.4068721830844879,0,0,0,3646.5400390625,4852.8447265625,0.01831020414829254,182633.5,243050.109375,0.9170491099357605,2575.0,3426.83056640625,0.012929728254675865,292840.40625,389714.34375,1.4704259634017944,167703.0,223180.484375,0.8420792818069458,772931.625,1028623.5625,3.8810856342315674,127844.0,170135.8125,0.6419371366500854,23527.0,31309.91796875,0.11813502758741379,49621.5,66036.6875,0.24916213750839233
South Carolina,4254415.5,5661810.0,5.2519965171813965,935007.5,1244315.375,1.1542493104934692,208115.0,276961.09375,0.25691407918930054,160159.5,213141.53125,0.1977139115333557,145083.595,193078.40625,0.17910300195217133,74108.48786991155,98624.1640625,0.09148554503917694,32718.124,43541.5390625,0.04038991406559944,740312.875,985214.25,0.9139024615287781,137327.9375,182757.109375,0.1695287823677063,261273.6141551403,347705.0,0.3225373923778534,94114.05012,125247.7265625,0.11618204414844513,680487,905597.5,0.8400484919548035,309952,412486.59375,0.38262999057769775,0,0,0,0.0,0.0,0.0,331968.5,441786.3125,0.4098089337348938,129021.0,171702.171875,0.15927402675151825,763949.1875,1016669.6875,0.9430810809135437,754408.0,1003972.1875,0.9313026666641235,4496902.0,5984513.0,5.551342010498047,206614.5,274964.21875,0.2550617456436157,60890.0,81032.8984375,0.07516757398843765,189603.5,252325.84375,0.23406198620796204
South Dakota,737159.5,981017.75,4.603728771209717,144751.0,192635.78125,0.9040029048919678,9613.5,12793.72265625,0.0600384920835495,39834.5,53012.0703125,0.24877551198005676,31824.064,42351.71875,0.19874851405620575,14758.037448115587,19640.11328125,0.09216729551553726,9719.525,12934.8212890625,0.06070064380764961,163827.46875,218022.90625,1.0231398344039917,19556.26953125,26025.638671875,0.12213334441184998,38863.22058424239,51719.484375,0.24270965158939362,10327.497599999999,13743.916015625,0.06449756771326065,74946,99738.734375,0.46805480122566223,65496,87162.6015625,0.40903741121292114,0,0,0,0.0,0.0,0.0,19215.5,25572.140625,0.12000516802072525,2541.5,3382.24853515625,0.015872245654463768,132525.953125,176366.59375,0.8276547193527222,85039.0,113170.578125,0.5310878753662109,307480.0625,409196.90625,1.9202828407287598,38701.0,51503.59765625,0.2416965365409851,14470.5,19257.45703125,0.09037156403064728,73382.5,97658.015625,0.4582903981208801
Tennessee,4993365.0,6645210.0,4.473605632781982,1273310.5,1694531.75,1.1407716274261475,123987.5,165003.546875,0.11108163744211197,186840.5,248648.828125,0.16739226877689362,175663.384,233774.234375,0.15737858414649963,88457.9505235809,117720.546875,0.07925035804510117,123423.166,164252.53125,0.11057604104280472,1162324.875,1546831.25,1.0413384437561035,207217.1875,275766.28125,0.18564794957637787,343669.01060762233,457357.46875,0.3078964948654175,119010.11567999997,158379.609375,0.10662234574556351,832555,1107970.875,0.7458943724632263,434829,578673.875,0.38956761360168457,0,0,0,0.0,0.0,0.0,499252.0,664408.5625,0.44728484749794006,0.0,0.0,0.0,1345813.125,1791018.875,1.205727458000183,918797.0,1222742.375,0.823159396648407,4996877.0,6649883.5,4.476751804351807,335056.0,445895.1875,0.30018001794815063,77904.5,103675.9296875,0.06979542225599289,371955.5,495001.34375,0.3332386314868927
Texas,24460490.0,32552214.0,5.156778812408447,5684405.5,7564852.0,1.1983907222747803,513393.0,683227.5,0.10823390632867813,531586.0,707438.875,0.11206936836242676,753034.943,1002144.875,0.15875539183616638,290479.49039289413,386572.40625,0.061239104717969894,241757.314,321732.5625,0.05096746236085892,2745069.75,3653160.75,0.5787177085876465,735268.6875,978501.4375,0.1550099104642868,1008693.4741172123,1342377.25,0.2126535177230835,275977.92527999997,367273.625,0.05818187817931175,3527612,4694574.0,0.7436938285827637,1708775,2274051.25,0.3602452278137207,0,0,0,0.0,0.0,0.0,1634100.5,2174674.0,0.344502329826355,1348.0,1793.9290771484375,0.0002841863897629082,3968821.75,5281739.5,0.8367100358009338,2453560.0,3265217.25,0.5172613859176636,12896741.0,17163086.0,2.7189009189605713,1015863.5,1351919.25,0.2141651213169098,279482.5,371937.53125,0.058920711278915405,975665.5,1298423.375,0.20569053292274475
Utah,2215334.0,2948184.0,3.81923246383667,893713.0,1189360.375,1.5407599210739136,56274.5,74890.5546875,0.09701716154813766,138317.0,184073.359375,0.2384583055973053,95636.228,127273.453125,0.16487672924995422,32189.406900095044,42837.91796875,0.05549449101090431,39085.214,52014.9140625,0.06738285720348358,483559.28125,643524.5625,0.8336555361747742,34482.5625,45889.66796875,0.059447888284921646,102800.1314683106,136807.234375,0.17722728848457336,17932.822200000002,23865.142578125,0.030916159972548485,179704,239151.515625,0.30980944633483887,242842,323176.0625,0.4186592698097229,0,0,0,0.0,0.0,0.0,173096.0,230357.53125,0.29841727018356323,121099.5,161160.171875,0.2087753564119339,250970.53125,333993.59375,0.4326728582382202,303443.0,403824.375,0.5231353044509888,1217233.5,1619904.0,2.098508834838867,127171.0,169240.171875,0.2192426174879074,58801.0,78252.8359375,0.10137283802032471,203873.0,271315.8125,0.3514767587184906
Vermont,841559.0,1119953.375,7.179418563842773,101232.5,134721.015625,0.8636239171028137,52534.0,69912.6640625,0.4481724798679352,30879.0,41094.01953125,0.2634316384792328,16900.326,22491.087890625,0.14417825639247894,9494.020770576893,12634.71875,0.0809943825006485,34958.731,46523.359375,0.298236221075058,210487.765625,280118.78125,1.7956907749176025,12130.26953125,16143.0595703125,0.10348446667194366,30115.071677217857,40077.37890625,0.25691449642181396,6346.566907580357,8446.0615234375,0.05414315685629845,47128,62718.31640625,0.4020533859729767,50778,67575.765625,0.43319186568260193,0,0,0,14324.3115234375,19062.908203125,0.12220204621553421,61487.0,81827.390625,0.5245513916015625,0.0,0.0,0.0,187631.390625,249701.34375,1.6007009744644165,76910.5,102353.109375,0.6561307311058044,290810.125,387012.4375,2.480928421020508,80478.5,107101.4296875,0.6865696310997009,11364.5,15123.966796875,0.09695161134004593,22689.5,30195.3671875,0.1935662478208542
Virginia,8517032.0,11334534.0,6.102477550506592,1667533.5,2219166.75,1.19479238986969,276822.5,368397.59375,0.19834409654140472,247448.5,329306.4375,0.17729754745960236,182595.377,242999.375,0.1308300942182541,64728.071051470935,86140.6328125,0.046377845108509064,102801.144,136808.578125,0.07365730404853821,1421797.875,1892139.875,1.0187221765518188,8145.71484375,10840.3818359375,0.005836427211761475,349200.02599864744,464718.1875,0.25020280480384827,106354.91447999999,141537.96875,0.0762035995721817,711267,946559.8125,0.5096248388290405,574466,764503.9375,0.4116065204143524,0,0,0,17146.625,22818.865234375,0.012285605072975159,415682.5,553193.5625,0.29783767461776733,1581.0,2104.00732421875,0.001132790930569172,747260.1875,994459.8125,0.5354140400886536,1024070.0,1362840.5,0.7337490320205688,4090109.75,5443150.5,2.930575132369995,600807.5,799559.375,0.4304802417755127,202848.0,269951.71875,0.145341157913208,521640.5,694203.3125,0.37375688552856445
Washington,6468907.5,8608874.0,5.374083995819092,1760431.0,2342795.5,1.4624885320663452,354238.0,471422.75,0.2942853271961212,249235.5,331684.59375,0.20705388486385345,169465.35,225525.84375,0.140784353017807,52527.09642407894,69903.4765625,0.043637197464704514,288318.333,383696.34375,0.23952218890190125,1650922.625,2197061.0,1.371513843536377,122873.3125,163520.78125,0.10207773745059967,253229.6686393464,337000.0625,0.21037206053733826,69211.99872,92107.875,0.057498279958963394,476240,633784.0,0.39563924074172974,503199,669661.25,0.4180355966091156,0,0,0,0.0,0.0,0.0,1358679.0,1808140.875,1.1287307739257812,1240235.5,1650515.25,1.0303330421447754,1279455.5,1702709.625,1.062915325164795,1722129.0,2291823.0,1.4306689500808716,4127712.0,5493192.0,3.429121494293213,493030.5,656128.9375,0.4095880687236786,204173.0,271715.0625,0.16961795091629028,480620.0,639612.9375,0.3992779552936554
West Virginia,2025897.0,2696079.75,6.412534713745117,442782.5,589258.5,1.401531457901001,54471.0,72490.4375,0.1724160611629486,120268.5,160054.28125,0.3806837201118469,72984.687,97128.6015625,0.2310171127319336,38688.59645856023,51487.09375,0.12246032059192657,64447.685,85767.4921875,0.20399509370326996,323329.8125,430289.875,1.0234299898147583,72800.2734375,96883.1796875,0.2304333746433258,113319.29876916323,150806.21875,0.35868752002716064,42940.059839999994,57144.97265625,0.13591739535331726,213081,283569.90625,0.6744614839553833,116355,154846.15625,0.368296355009079,0,0,0,0.0,0.0,0.0,129332.5,172116.71875,0.40937381982803345,843828.0,1122973.0,2.6709535121917725,369382.625,491577.34375,1.1692001819610596,217724.5,289749.5,0.6891594529151917,1486547.375,1978309.125,4.705341815948486,96151.5,127959.1796875,0.30434659123420715,23964.0,31891.482421875,0.07585281878709793,100759.5,134091.546875,0.3189322352409363
Wisconsin,7021194.0,9343861.0,6.445126533508301,1725017.5,2295667.0,1.5834851264953613,189854.5,252659.875,0.17427751421928406,182844.0,243330.25,0.16784220933914185,128686.668,171257.234375,0.11812831461429596,65953.11062810684,87770.921875,0.06054185703396797,80692.323,107385.984375,0.07407176494598389,1870362.75,2489093.75,1.7169052362442017,80952.796875,107732.625,0.07431086897850037,227238.2774961379,302410.5,0.20859406888484955,80267.17836,106820.203125,0.07368150353431702,385530,513066.40625,0.35389846563339233,496589,660864.625,0.4558454155921936,0,0,0,60346.76171875,80309.953125,0.055395495146512985,734522.5,977508.375,0.6742571592330933,2324.5,3093.463134765625,0.002133782021701336,835124.8125,1111390.75,0.7666053771972656,1110771.0,1478222.875,1.0196356773376465,2955599.75,3933335.75,2.713101863861084,274096.5,364769.8125,0.2516077160835266,174500.0,232225.984375,0.16018280386924744,394288.5,524722.25,0.36193832755088806
Wyoming,711298.0,946601.0625,7.043739318847656,192994.5,256838.609375,1.9111579656600952,23875.0,31773.0390625,0.23642589151859283,34565.5,46000.04296875,0.3422902524471283,17011.577,22639.142578125,0.16845978796482086,9731.587388194263,12950.8740234375,0.09636855870485306,3882.327,5166.6318359375,0.03844534605741501,83111.671875,110605.671875,0.8230262398719788,9552.220703125,12712.1708984375,0.09459234774112701,25307.455959702464,33679.36328125,0.25061100721359253,4653.264,6192.6005859375,0.046079669147729874,46594,62007.66796875,0.46140435338020325,43837,58338.62890625,0.43410271406173706,0,0,0,0.0,0.0,0.0,27463.5,36548.64453125,0.2719615697860718,86113.5,114600.53125,0.8527523279190063,67250.7734375,89497.8671875,0.6659612655639648,97396.0,129615.375,0.9644790291786194,539795.25,718363.8125,5.345406532287598,7013.5,9333.6220703125,0.06945227831602097,18229.0,24259.298828125,0.18051551282405853,51647.0,68732.2421875,0.5114424824714661
